,SMILES,pce
5516,C1C=c2c(cc3cnc4c5CC=Cc5ncc4c3c2=C1)-c1cccc2ccccc12,4.9590607
5517,C1C=c2c3c4occc4[nH]c3c3c4c[nH]cc4c(cc3c2=C1)C1=CC=CC1,0.0
5518,c1occ2c(cccc12)-c1cc2[nH]c3c4ncccc4sc3c2c2cscc12,2.09771
5519,c1occ2c1ccc1sc3c(c4nsnc4c4cc(ccc34)-c3cncc4nsnc34)c21,10.232758
5520,C1c(ccc1-c1ccc(-c2scc3sccc23)c2c[nH]cc12)-c1nccs1,2.4784136
5521,[SiH2]1C=c2c3cc(oc3c3ccc4ccccc4c3c2=C1)-c1scc2[nH]ccc12,2.785128
5522,[SiH2]1cc2c(ccc(-c3nccc4nsnc34)c2c1)-c1sc(-c2cccnc2)c2occc12,0.0
5523,c1cc2c(scc2o1)-c1ccc(-c2ccc(s2)-c2scc3[se]ccc23)c2ccccc12,2.9073336
5524,[SiH2]1C=c2c(cc3cc4c5ccccc5c5ccncc5c4cc3c2=C1)-c1ccc[se]1,5.2769914
5525,C1C=Cc2ncc3c(cnc4cc(ccc34)-c3cccc4=C[SiH2]C=c34)c12,5.6779504
5526,[SiH2]1C=c2c3ccccc3c3c4nsnc4c4cc(sc4c3c2=C1)-c1scc2ccsc12,8.606428
5527,c1scc2c1ccc1oc3c([nH]c4cc(-c5ccccn5)c5cscc5c34)c21,1.9933566
5528,[SiH2]1C(=Cc2ncc3c4occc4c4cocc4c3c12)c1cccc2cocc12,3.8994875
5529,c1cc2c([nH]1)c1c3c[nH]cc3c3cc(cnc3c1c1ccccc21)-c1scc2[se]ccc12,1.916377
5530,c1scc2c1c1c3[nH]c(cc3sc1c1c3nsnc3ccc21)-c1ccccc1,5.5772676
5531,c1cc2csc(-c3cc4sc5c(ccc6cc[se]c56)c4c4ccccc34)c2[se]1,2.147934
5532,c1cc2c3nsnc3c3c4[se]c(cc4c4nsnc4c3c2o1)-c1scc2sccc12,9.563734
5533,[SiH2]1C=c2c3cccnc3c3c4cocc4c4cc(ncc4c3c2=C1)-c1cccc2cocc12,6.6559734
5534,C1C=c2cccc(-c3cc4cc5c6c[nH]cc6c6C=CCc6c5cc4o3)c2=C1,1.9126064
5535,C1C=c2ccc3[se]c4c(ccc5cc(oc45)-c4scc5ccsc45)c3c2=C1,2.6384244
5536,C1C=CC=C1c1ccc2ccncc2c1,1.3835399
5537,c1occ2c1ccc1ccc3c4ncc(cc4[nH]c3c21)-c1cccc2nsnc12,5.957474
5538,c1csc(c1)-c1cc2c3nsnc3c3c4cnccc4[se]c3c2cn1,5.6890764
5539,[SiH2]1C=CC=C1c1cc2cnc3c(cnc4ccc5c[nH]cc5c34)c2cn1,4.0350084
5540,c1cc2c3nsnc3c3c(c4cocc4c4cc(-c5cncc6nsnc56)c5cscc5c34)c2o1,9.554997
5541,C1C=c2ccc3c4c[nH]cc4c4c5[SiH2]C(=Cc5c5c[nH]cc5c4c3c2=C1)c1ccco1,0.0
5542,C1C=c2c(cc3sc4c(c5nsnc5c5ccc6cocc6c45)c3c2=C1)-c1cncs1,6.7677503
5543,c1cc2csc(-c3cc4c5cocc5c5c([se]c6ccc7cscc7c56)c4cn3)c2s1,3.5251355
5544,[SiH2]1cccc1-c1ccc(cc1)-c1ccc(o1)-c1scc2[nH]ccc12,1.7967584
5545,[SiH2]1cc2c(ccc(-c3scc4[se]ccc34)c2c1)-c1ccc(o1)-c1scc2ccsc12,6.021865
5546,[SiH2]1cccc1-c1ccc(-c2ccc(-c3ccc[nH]3)c3cocc23)c2ccccc12,2.8137493
5547,C1C=Cc2cc3cc4[SiH2]C(=Cc4cc3cc12)c1ncncn1,3.7464254
5548,C1C=CC=C1c1cc2ncc3c(ccc4ccncc34)c2o1,2.6909478
5549,[SiH2]1ccc2c1c(sc2-c1ccc[se]1)-c1ccc([se]1)-c1scc2nccnc12,7.5324883
5550,[SiH2]1C=Cc2c1c1ccc3cc(oc3c1c1cscc21)-c1ccc[nH]1,2.5798893
5551,C1C=CC=C1c1cc2oc3c(c4c[nH]cc4c4cccnc34)c2c2cocc12,1.9108264
5552,C1cccc1-c1ccc(-c2ccc(-c3scc4[SiH2]ccc34)c3c[nH]cc23)c2cocc12,2.1964598
5553,C1C=Cc2csc(-c3cc4cc5cnc6ccc7cocc7c6c5cc4[nH]3)c12,2.7406151
5554,[SiH2]1C=Cc2c1csc2-c1cc2sc3c4[nH]ccc4[se]c3c2s1,1.8832879
5555,c1cc2c(scc2[se]1)-c1cc2oc3c(ncc4ccc5cscc5c34)c2[nH]1,2.5047565
5556,c1cc2c(scc2s1)-c1cnc2c(ccc3c4[se]ccc4c4cscc4c23)c1,3.5218093
5557,[SiH2]1C=c2ccc3ccc4c5[se]c(cc5c5cocc5c4c3c2=C1)-c1ccccn1,5.3421307
5558,C1ccc2c1c(sc2-c1cccc2nsnc12)-c1sc(c2Cccc12)-c1cccnc1,6.6258345
5559,C1C=c2cccc(-c3cc4[se]c5c6sccc6c6ccccc6c5c4s3)c2=C1,3.7117755
5560,c1cc2c3c[nH]cc3c3c(cnc4cc(ccc34)-c3scc4nccnc34)c2o1,5.1977196
5561,[SiH2]1c2cc([nH]c2-c2c1c1c3cscc3ccc1c1cocc21)-c1cccc2cscc12,2.6459577
5562,C1C=CC=C1c1cc2c3c[nH]cc3c3c4ncccc4c4cocc4c3c2c2cscc12,1.9665936
5563,c1[nH]cc2c(ccc(-c3cccnc3)c12)-c1ccc(cn1)-c1nccc2nsnc12,8.999825
5564,c1cc2c(scc2[se]1)-c1ccc2c(c1)c1nsnc1c1c3ccccc3ncc21,6.376376
5565,[SiH2]1C=CC=C1c1cc2oc3c(c4c[nH]cc4c4ccccc34)c2c2nsnc12,5.77068
5566,c1occ2c1ccc1c3cscc3c(cc21)-c1cc2ccccc2c2cocc12,2.5845182
5567,[SiH2]1cc2c(ccc(-c3nccc4nsnc34)c2c1)-c1ccc(-c2cncs2)c2cocc12,11.077429
5568,C1C(=Cc2cnc3c(c12)c1cscc1c1ccc2=C[SiH2]C=c2c31)c1scc2[nH]ccc12,3.6906416
5569,C1cc2c(ccc(-c3cccc4cocc34)c2c1)-c1sc(-c2ccccc2)c2[nH]ccc12,1.8152335
5570,[SiH2]1C(=Cc2c1c1c3c[nH]cc3c3ccncc3c1c1nsnc21)c1scc2occc12,7.582847
5571,c1occ2c1ccc1ccc3c4ccc(cc4[nH]c3c21)-c1cccc2nsnc12,5.4168534
5572,C1C=Cc2c1csc2-c1cc2c3nsnc3c3ccncc3c2c2cocc12,5.98015
5573,C1C=c2ccc3ccc(cc3c2=C1)-c1cc2c3ccccc3ccc2c2ccccc12,2.024355
5574,c1cc2csc(-c3ccc([se]3)-c3ccc(cn3)-c3cccc4ccccc34)c2[se]1,2.9034967
5575,c1cc2csc(-c3cc4sc5c6ccccc6[se]c5c4cn3)c2o1,2.1161096
5576,C1C=c2ccc3cnc4cc5cc(-c6scc7ccsc67)c6nsnc6c5cc4c3c2=C1,6.372332
5577,[SiH2]1cc2cccc(-c3ccc(o3)-c3ccc(nc3)-c3cccc4c[SiH2]cc34)c2c1,7.0929656
5578,[SiH2]1C=Cc2sc3c(ncc4cc(sc34)-c3ccco3)c12,2.4766617
5579,c1cc2c(o1)c1c3cocc3c3cc(ccc3c1c1ccccc21)-c1ccccn1,2.2048705
5580,C1C=Cc2[se]c3c(c12)c1=C[SiH2]C=c1c1cc(-c2scc4cc[se]c24)c2c[nH]cc2c31,2.4521105
5581,C1C(=Cc2c1c1c3nsnc3c3ccccc3c1c1cscc21)c1ccccc1,5.1795073
5582,c1cc2c3nsnc3c3c(c4nsnc4c4cc(-c5cncs5)c5ccccc5c34)c2s1,8.477029
5583,[SiH2]1C=c2cccc(-c3cc4c5c[nH]cc5c5c6occc6c6c[nH]cc6c5c4[se]3)c2=C1,1.2296445
5584,C1C=c2ccc3c4ccccc4c4c5[nH]c(cc5[nH]c4c3c2=C1)-c1cncs1,2.3886585
5585,c1cc2sc3cc(sc3c2[nH]1)-c1ccccc1,0.7869031
5586,[SiH2]1C(=Cc2[nH]c3c4sccc4c4c[nH]cc4c3c12)c1cncc2nsnc12,4.944111
5587,c1cc2csc(-c3cc4[nH]c5c([nH]c6ccc7cscc7c56)c4[nH]3)c2o1,0.0
5588,[SiH2]1C=Cc2cnc3c4[se]c(cc4ccc3c12)-c1cccc2cscc12,3.534093
5589,[SiH2]1C=CC=C1C1=Cc2c([SiH2]1)c1[nH]c3ccsc3c1c1nsnc21,6.67937
5590,c1[nH]cc2c1ccc1c3ccccc3c3c4oc(cc4ccc3c21)-c1nccc2nsnc12,8.454623
5591,c1[nH]cc2c1c1ccccc1c1cc3[se]c(cc3cc21)-c1cccc2ccccc12,1.3732319
5592,[SiH2]1C=c2c(cc3[nH]c4c(c5c[nH]cc5c5ccc6cocc6c45)c3c2=C1)-c1ccc[nH]1,0.45652935
5593,c1c[nH]c(c1)-c1cc2cnc3c4ncccc4oc3c2c2nsnc12,7.759652
5594,c1cc2[se]c3c(ncc4cc(oc34)-c3cccnc3)c2[nH]1,1.5433179
5595,[s]1-c2ccc3c[nH]cc3c2-c2cc3c4cocc4ccc3cc12,1.2296721
5596,[SiH2]1C=c2ccc3cc4cc5c(cc(-c6ccccc6)c6=C[SiH2]C=c56)cc4cc3c2=C1,5.6169524
5597,C1C=c2c3C=C([SiH2]c3c3c4cscc4c4cc[nH]c4c3c2=C1)c1scc2ccsc12,1.8121046
5598,c1ncc(s1)-c1cc2ncc3c4cnccc4sc3c2s1,1.9128165
5599,[SiH2]1C=Cc2cc3c4cscc4c4cc([nH]c4c3cc12)-c1scc2C=C[SiH2]c12,1.997311
5600,C1C=Cc2c1csc2-c1ccc2c(c1)ncc1c3cnccc3c3c[nH]cc3c21,2.068768
5601,c1c(oc2c1sc1ccc3ccccc3c21)-c1nccc2nsnc12,9.530396
5602,c1scc2c1c1c3oc(cc3oc1c1ncccc21)-c1ncncn1,3.8864932
5603,C1C(=Cc2c1c1c3ccccc3c3ccncc3c1c1ccccc21)c1ccc[nH]1,2.3656535
5604,C1CCC2C(C1)C1CCC3C(C1C1C2C2NCCCC2N1)CNC3,1.2269051
5605,[SiH2]1C=c2c(cc3c4cocc4c4c5sccc5ccc4c3c2=C1)-c1ccco1,6.0551147
5606,c1cc2c(s1)c1oc3cc(-c4nccc5nsnc45)c4ccccc4c3c1c1ccccc21,8.831449
5607,C1C=CC=C1c1cc2[nH]c3c(c4nsnc4c4ccc5c[nH]cc5c34)c2c2=C[SiH2]C=c12,2.2754374
5608,[SiH2]1ccc2c1c(sc2-c1scc2occc12)-c1ccc(o1)-c1ncncn1,4.9504776
5609,c1cc2c(sc(-c3ccc(-c4cccnc4)c4nsnc34)c2o1)-c1ncncn1,9.249368
5610,[SiH2]1C=Cc2[se]c3c(ccc4cc(ccc34)-c3cncs3)c12,2.491777
5611,[SiH2]1cc2c(ccc(-c3sc(-c4cncs4)c4occc34)c2c1)-c1ccco1,7.545041
5612,C1cc2ccc3oc-4c(-[o]c5ccc6cscc6c-45)c3c2c1,2.2858605
5613,[SiH2]1C(=Cc2ccc3c(c12)c1nsnc1c1ccc2c[nH]cc2c31)c1ccc[se]1,3.9592276
5614,C1C=c2c(cc3ccc4c5ncccc5c5=CCC=c5c4c3c2=C1)C1=CC=C[SiH2]1,3.5422704
5615,c1cc2c3cscc3c3cc4cc(sc4cc3c2o1)-c1scc2[se]ccc12,2.6583204
5616,C1C=c2c(cc3c4ccccc4c4c5occc5oc4c3c2=C1)-c1scc2[SiH2]C=Cc12,3.6233106
5617,C1C=Cc2csc(c12)-c1cc2cnc3cc[se]c3c2c2=C[SiH2]C=c12,6.9600487
5618,c1csc(c1)-c1cc2c3nsnc3c3c(ccc4cccnc34)c2[nH]1,3.5067036
5619,C1ccc2c1csc2-c1cnc(-c2ccc(cc2)-c2[SiH2]ccc2)c2nsnc12,9.695898
5620,[SiH2]1C=Cc2c1csc2-c1cc2c3nsnc3c3c(ccc4cccnc34)c2[nH]1,3.677406
5621,C1cccc1-c1[SiH2]c(cc1)-c1ccc(-c2ccccn2)c2cocc12,4.2923727
5622,C1C=Cc2csc(-c3cc4c5cscc5c5c6[se]ccc6c6cscc6c5c4o3)c12,3.015628
5623,[SiH2]1C(=Cc2sc3c(ncc4ccoc34)c12)c1scc2nccnc12,8.045822
5624,C1cc2c(c1)c1c3-nccc-c3c3c[nH]cc3c1c1occc21,1.1962787
5625,[SiH2]1C=Cc2oc3c(c12)c1cscc1c1cc(ncc31)-c1ccc[se]1,2.8200097
5626,c1c[nH]c(c1)-c1cc2cnc3c([se]c4ccc5ccccc5c34)c2c2nsnc12,7.5830193
5627,C1C=Cc2c1csc2-c1cc2cnc3c(cnc4ccc5cocc5c34)c2c2cocc12,4.2889686
5628,c1cc2csc(-c3ccc4cc5c(cc4c3)ncc3cccnc53)c2o1,3.1460445
5629,[SiH2]1C(=Cc2ccc3c4cnccc4[se]c3c12)c1scc2sccc12,4.594064
5630,[SiH2]1C=c2cccc(-c3cc4ncc5cc6cccnc6cc5c4o3)c2=C1,7.3547726
5631,C1cc2c(c1)c1ccc3c[nH]cc3c1c1[SiH2]c3-cc[SiH2]c3c21,2.2124095
5632,C1ccc2c1c(sc2-c1sc(-c2ncncn2)c2cc[SiH2]c12)-c1scc2cc[se]c12,5.3314915
5633,C1C=Cc2c1c1c3nsnc3c3cc([nH]c3c1c1=C[SiH2]C=c21)-c1scc2cc[se]c12,6.7289996
5634,c1c[se]c(c1)-c1cc2sc3c4occc4c4nsnc4c3c2c2cscc12,4.801057
5635,C1C=c2cccc(-c3cc4[nH]c5c(sc6ccc7=CCC=c7c56)c4c4=CCC=c34)c2=C1,1.4507415
5636,[SiH2]1cc2c(ccc(-c3ccc(o3)-c3scc4[SiH2]ccc34)c2c1)-c1ccc[nH]1,5.750659
5637,[SiH2]1C=Cc2sc3c(oc4cc(ccc34)-c3ccc[se]3)c12,2.6080241
5638,C1C=c2ccc3c4nsnc4c4C=C([SiH2]c4c3c2=C1)c1ccc[nH]1,6.4254575
5639,[SiH2]1cc2cccc(-c3ccc(nc3)-c3cnc(s3)-c3cccc4nsnc34)c2c1,8.173272
5640,C1C=CC2=C1C=C(C2)c1cc2c3nsnc3ccc2cn1,5.108801
5641,[SiH2]1C=Cc2[se]c3c(cnc4cc(oc34)-c3ccco3)c12,2.5987072
5642,C1C=c2c3C=C([SiH2]c3c3[SiH2]c4cc[nH]c4-c3c2=C1)c1scc2[se]ccc12,1.236163
5643,C1C=c2cccc(C3=Cc4[se]c5c6[SiH2]C=Cc6[nH]c5c4[SiH2]3)c2=C1,2.3215806
5644,c1cc2c(sc(-c3ccc(cn3)-c3nccc4nsnc34)c2o1)-c1cncc2nsnc12,0.0
5645,C1ccc2csc(c12)-c1sc(-c2sc(-c3nccc4nsnc34)c3[nH]ccc23)c2[nH]ccc12,2.8691034
5646,[SiH2]1C=c2c(cc3oc4c(ccc5ccsc45)c3c2=C1)-c1ccccc1,5.668069
5647,[SiH2]1cc2c(ccc(-c3sc(-c4cccc5cscc45)c4cc[se]c34)c2c1)-c1ccc[nH]1,5.766132
5648,C1cc2c(ccc(-c3ccc(-c4[SiH2]ccc4)c4ccccc34)c2c1)-c1Cccc1,2.9571793
5649,c1cc2c3nsnc3c3c4ccc(cc4c4cscc4c3c2s1)-c1nccc2nsnc12,9.349002
5650,C1c2cc[nH]c2-c2cc3c4nsnc4c(cc3cc12)-c1nccs1,4.4563766
5651,C1C=c2ccc3[se]c4c5[se]c(cc5c5=C[SiH2]C=c5c4c3c2=C1)-c1scc2[SiH2]C=Cc12,5.0030594
5652,C1C=c2c3C=C[SiH2]c3c3cnc4cc(-c5ccco5)c5c[nH]cc5c4c3c2=C1,3.632433
5653,C1ccc2c1csc2-c1ccc(cn1)-c1sc(-c2cncc3nsnc23)c2cc[SiH2]c12,10.340615
5654,C1C=c2c(cc3sc4c(ccc5ccc6nsnc6c45)c3c2=C1)-c1scc2sccc12,5.8671083
5655,C1C=Cc2ccc3c4[nH]c(cc4c4=C[SiH2]C=c4c3c12)-c1cccc2nsnc12,6.143777
5656,C1ccc2c1csc2-c1ncc(s1)-c1ncc(s1)-c1scc2occc12,4.451822
5657,c1ccc2c3c(ccc2c1)oc1c2ccc(cc2[nH]c31)-c1cccc2nsnc12,5.3454823
5658,[SiH2]1c(ccc1-c1sc(-c2scc3[nH]ccc23)c2cc[se]c12)-c1cccs1,0.90465266
5659,c1coc(c1)-c1cc2c3nsnc3c3c4[nH]ccc4c4nsnc4c3c2[nH]1,6.8236113
5660,C1C=c2c3cc([nH]c3c3oc4ccc5=C[SiH2]C=c5c4c3c2=C1)-c1scc2occc12,1.4575709
5661,[SiH2]1ccc2c1csc2-c1ccc(o1)-c1sc(-c2cccs2)c2[nH]ccc12,1.5733261
5662,C1C=Cc2ncc3c(ncc4cc(-c5scc6nccnc56)c5ccccc5c34)c12,5.4632382
5663,c1[nH]cc2c1ccc1cc3oc4cc([nH]c4c3cc21)-c1cccc2ccccc12,1.2228075
5664,C1cc2cccc(-c3sc(-c4sc(-c5ccc[nH]5)c5Cccc45)c4[nH]ccc34)c2c1,0.14665169
5665,c1cc2ncc3c([nH]c4cc(-c5ccccc5)c5cocc5c34)c2o1,1.6414622
5666,C1C=c2c3cc([se]c3c3c4cocc4c4cc[nH]c4c3c2=C1)-c1ccc[nH]1,1.1041737
5667,C1ccc2csc(c12)-c1sc(-c2sc(-c3ccccc3)c3cc[se]c23)c2ccsc12,2.7143557
5668,c1cc2csc(-c3cnc4c5[nH]c6ccncc6c5cnc4c3)c2o1,2.2039042
5669,C1C=c2c3cc(ccc3c3ncc4cc[se]c4c3c2=C1)-c1ccc[se]1,2.588866
5670,[SiH2]1C=Cc2c1csc2-c1cc2ccc3c4[se]ccc4ncc3c2c2cocc12,3.0361946
5671,c1ncc(s1)-c1cc2sc3c4ccccc4[se]c3c2c2cocc12,3.487688
5672,[SiH2]1C(=Cc2c1c1ccc3ccc4cocc4c3c1c1cscc21)c1cncc2nsnc12,10.206538
5673,[SiH2]1C=Cc2c1csc2-c1cc2oc3c(ncc4cc[se]c34)c2c2ccccc12,2.0723162
5674,c1cc2sc3c(oc4cc([se]c34)-c3scc4c3c3ccccc3c3ccccc43)c2[nH]1,1.3927883
5675,c1cc2csc(-c3cc4c5c[nH]cc5c5c(ccc6ccc7ccccc7c56)c4s3)c2s1,1.8508978
5676,C1C=Cc2csc(c12)-c1cc2cnc3c4occc4c4ccccc4c3c2o1,1.7122526
5677,C1C=CC=C1C1=Cc2c(C1)c1c3nsnc3ccc1c1c[nH]cc21,2.175899
5678,C1ccc2c1c(sc2-c1ncc(s1)-c1[SiH2]ccc1)-c1ccc[nH]1,3.9321003
5679,C1C=c2c3ccoc3c3cc4c5cocc5c(cc4cc3c2=C1)-c1scc2[SiH2]C=Cc12,2.6849217
5680,c1c[se]c(c1)-c1cc2oc3c4ncccc4[se]c3c2cn1,2.0929668
5681,[SiH2]1C=c2ccc3sc4c5[SiH2]C(=Cc5[nH]c4c3c2=C1)c1scc2cc[nH]c12,1.6788605
5682,C1C(=Cc2cnc3ccc4ccccc4c3c12)c1cccc2ccccc12,1.9458655
5683,C1cc2cccc(-c3[SiH2]c(cc3)-c3cnc(s3)-c3[SiH2]ccc3)c2c1,6.2848125
5684,[SiH2]1ccc2c1c1[SiH2]c3ccccc3-c1c1cocc21,3.702692
5685,[SiH2]1ccc2c1csc2-c1ccc(-c2ccc(s2)-c2scc3sccc23)c2cocc12,3.9973652
5686,[SiH2]1C=Cc2c1csc2-c1cc2c3c[nH]cc3c3c4[SiH2]C=Cc4[nH]c3c2s1,0.9425855
5687,c1c([se]c2c1c1nsnc1c1c2ccc2ccc3ccccc3c12)-c1cccc2nsnc12,7.9738383
5688,C1cc2cccc(-c3ccc(nc3)-c3[SiH2]c(cc3)-c3Cccc3)c2c1,4.126357
5689,C1C=c2c3cc4ccc5cscc5c4cc3c3c4cocc4c(cc3c2=C1)-c1cccs1,3.5458293
5690,c1c([nH]c2c1c1nsnc1c1c3ccccc3sc21)-c1cccc2ccccc12,2.9890647
5691,C1C=c2c(cc3c4cocc4c4c(oc5ccc6=C[SiH2]C=c6c45)c3c2=C1)-c1ccc[nH]1,2.9984524
5692,C1C=Cc2[nH]c3c4CC(=Cc4c4cocc4c3c12)c1ccccn1,0.16719508
5693,C1c2cc(-c3scc4[nH]ccc34)c3cocc3c2-c2[nH]c3ccccc3c12,0.2272343
5694,[SiH2]1C=c2c(cc3c4ccccc4ccc3c2=C1)-c1ccc2ccoc2c1,5.1786437
5695,C1C=Cc2oc3cc4cc(ncc4cc3c12)-c1ccc[se]1,2.4293811
5696,C1cc2c(ccc(-c3ccccn3)c2c1)-c1sc(-c2cccc3cscc23)c2cc[nH]c12,2.406395
5697,[SiH2]1C(=Cc2oc3ccc4c[nH]cc4c3c12)c1nccc2nsnc12,7.3574047
5698,c1c[nH]c(c1)-c1ccc(-c2sc(-c3ccccc3)c3[nH]ccc23)c2c[nH]cc12,0.0
5699,[SiH2]1C(=Cc2[nH]c3c4ccccc4sc3c12)c1ccccc1,2.1108036
5700,c1cc([se]c1-c1ccccc1)-c1cccc2c[nH]cc12,1.2756866
5701,c1csc(n1)-c1cc2cnc3c([nH]c4ccc5cscc5c34)c2c2cscc12,4.01443
5702,C1C=Cc2sc3c4sc(cc4c4ccccc4c3c12)-c1scc2cc[nH]c12,1.5393333
5703,C1C=Cc2c1csc2-c1cc2ccc3c4cnccc4c4cocc4c3c2[se]1,2.4793758
5704,c1c[se]c(c1)-c1cc2cc3cc4ccccc4cc3cc2[se]1,3.7971
5705,[SiH2]1C=c2c(cc3cc4c5c[nH]cc5c5cc[se]c5c4cc3c2=C1)-c1cccc2nsnc12,4.865038
5706,C1C=Cc2oc3c([nH]c4cc(sc34)-c3ccccc3)c12,0.6037686
5707,c1occ2c1ccc1oc3cc4cc(ncc4cc3c21)-c1nccc2nsnc12,8.017817
5708,[SiH2]1C=c2c(cc3ncc4c(ccc5ccc6cocc6c45)c3c2=C1)-c1scc2sccc12,7.0088015
5709,c1ncc(s1)-c1ccc2c(c1)sc1c2c2nsnc2c2ccncc12,4.6893806
5710,C1C=CC=C1c1cc2c3cocc3c3cccnc3c2c2c[nH]cc12,1.5425122
5711,[SiH2]1C=c2c3c4[nH]c(cc4[se]c3c3c4ccccc4ccc3c2=C1)-c1scc2sccc12,5.154912
5712,c1coc(c1)-c1sc(-c2ccc(-c3ccc[se]3)c3ccccc23)c2sccc12,2.5080228
5713,C1C=c2c3cc([nH]c3c3ncc4ccc5nsnc5c4c3c2=C1)-c1scc2ccsc12,4.173934
5714,C1C=Cc2csc(c12)-c1ccc2c(c1)c1cscc1c1c2cnc2ccc3nsnc3c12,4.705993
5715,C1C(=Cc2c1c1ccc3ccc4c[nH]cc4c3c1c1ccccc21)c1ccc[nH]1,0.8791869
5716,[SiH2]1ccc2c1c(sc2-c1ccc(o1)-c1cccc2nsnc12)-c1scc2sccc12,6.842519
5717,[SiH2]1C=c2c3ccc4cscc4c3c3cc4cnc(cc4cc3c2=C1)-c1cncc2nsnc12,8.488031
5718,[SiH2]1C=c2c3cc[nH]c3c3ccc4cc(-c5cncs5)c5ccccc5c4c3c2=C1,3.8714054
5719,c1c([nH]c2cc3c(cnc4cccnc34)cc12)-c1ncncn1,4.246964
5720,c1[nH]cc2c1ccc1ccc(cc21)-c1ccccc1,0.42966238
5721,[SiH2]1C=c2c3ccoc3c3sc(cc3c2=C1)-c1cccc2nsnc12,7.4197793
5722,C1ccc2c1c(sc2-c1sc(-c2ccc[se]2)c2ccoc12)-c1nccc2nsnc12,7.780514
5723,C1C=Cc2c1c1c3cscc3c3cc(sc3c1c1ccccc21)C1=CC=C[SiH2]1,3.9464562
5724,c1csc(n1)-c1cc2sc3c(c4nsnc4c4ccccc34)c2[nH]1,4.376964
5725,[SiH2]1C=Cc2cc3cnc4cc(ccc4c3cc12)-c1scc2sccc12,2.780729
5726,[SiH2]1c(ccc1-c1scc2cc[se]c12)-c1cnc(s1)-c1cncc2nsnc12,0.0
5727,C1C=c2ccc3c4cscc4c4c5[SiH2]C(=Cc5c5=CCC=c5c4c3c2=C1)c1cncs1,4.5508423
5728,[SiH2]1C=c2ccc3sc4c5[nH]c(cc5oc4c3c2=C1)-c1scc2[SiH2]C=Cc12,4.2891755
5729,C1C=c2c3cccnc3c3cnc4C=C(Cc4c3c2=C1)c1ccco1,2.8078825
5730,c1cc2csc(-c3cc4cnc5c(ccc6cccnc56)c4c4nsnc34)c2o1,6.626605
5731,C1C=c2ccc3cnc4c5oc(cc5oc4c3c2=C1)-c1scc2[se]ccc12,4.1122823
5732,c1c[nH]c(c1)-c1cc2sc3c(ncc4cccnc34)c2cn1,3.0108373
5733,[SiH2]1ccc2c1c(sc2-c1cncs1)-c1sc(-c2ccccc2)c2ccoc12,3.867856
5734,C1ccc2csc(c12)-c1sc(c2Cccc12)-c1sc(-c2cccnc2)c2cc[SiH2]c12,2.6166763
5735,[SiH2]1C=c2ccc3c4cscc4c4cc(-c5cccs5)c5nsnc5c4c3c2=C1,7.1641536
5736,C1C=Cc2sc3c4CC(=Cc4[nH]c3c12)c1scc2[se]ccc12,0.0
5737,C1C=c2ccc3c4ccccc4c4c5[nH]c(cc5ncc4c3c2=C1)-c1scc2sccc12,3.386372
5738,c1c[se]c(c1)-c1cc2[se]c3cc4ccncc4cc3c2c2ccccc12,3.1254854
5739,C1C=c2c3cc[se]c3c3sc4cc(-c5scc6cc[nH]c56)c5cscc5c4c3c2=C1,2.3565948
5740,C1C=c2ccc3ccc4c5[SiH2]C(=Cc5[se]c4c3c2=C1)c1ccc[nH]1,2.938272
5741,c1cc([nH]c1-c1ccccn1)-c1ccc(-c2cncc3nsnc23)c2ccccc12,8.839784
5742,C1C=c2ccc3sc4c5ccc(cc5[se]c4c3c2=C1)C1=CC=CC1,2.92115
5743,[SiH2]1C=c2c(cc3oc4c(cnc5ccc6ccccc6c45)c3c2=C1)-c1nccs1,8.8391
5744,c1cc2c3c[nH]cc3c3c4cnc(cc4sc3c2[nH]1)-c1scc2nccnc12,3.8287296
5745,C1C=c2ccc3c4cscc4c4cc5cc([se]c5cc4c3c2=C1)-c1scc2[se]ccc12,3.718016
5746,C1C=c2c3c4sccc4[nH]c3c3ncc(cc3c2=C1)C1=CC=CC1,1.9070169
5747,[SiH2]1C=Cc2cnc3c([nH]c4cc(-c5cccc6c[nH]cc56)c5nsnc5c34)c12,4.5145836
5748,C1c2cc[nH]c2-c2c1c1oc(cc1c1nsnc21)-c1scc2[se]ccc12,3.59993
5749,c1cc2csc(-c3cc4[se]c5ccc6c[nH]cc6c5c4c4c[nH]cc34)c2[se]1,0.5928101
5750,c1[nH]cc2c1ccc1c3ccccc3c3c([nH]c4cc(-c5cccnc5)c5cocc5c34)c21,1.590373
5751,[SiH2]1C=c2c(cc3[se]c4c(sc5ccc6nsnc6c45)c3c2=C1)-c1scc2nccnc12,9.263974
5752,C1C=c2c3c4ncccc4sc3c3c4nsnc4c(cc3c2=C1)-c1scc2occc12,8.662739
5753,[SiH2]1C=c2c3ccoc3c3c4cscc4c4cc(-c5ccco5)c5nsnc5c4c3c2=C1,6.178562
5754,c1[nH]cc2c(cccc12)-c1cc2c3cscc3c3c4ccccc4sc3c2s1,2.1170049
5755,c1cc2c(sc(-c3ccccc3)c2[nH]1)-c1sc(-c2scc3ccsc23)c2ccoc12,0.24750812
5756,c1cc2csc(-c3cc4cnc5c(ccc6ccc7nsnc7c56)c4c4nsnc34)c2[nH]1,9.264041
5757,c1[nH]cc2c(cccc12)-c1cc2ccc3c(cnc4cccnc34)c2o1,2.3893983
